ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1785431302.806,17:08:22,timeslice,3,0.0,0,0,0.0
1785431302.806,17:08:22,timeslice,4,0.0,0,0,0.0
1785431302.806,17:08:22,timeslice,5,0.0,0,0,0.0
1785431302.806,17:08:22,timeslice,6,0.0,0,0,0.0
1785431302.806,17:08:22,timeslice,7,0.0,0,0,0.0
1785431303.806,17:08:23,timeslice,0,0.0,0,0,0.0
1785431303.806,17:08:23,timeslice,1,0.0,0,0,0.0
1785431303.806,17:08:23,timeslice,2,0.0,0,0,0.0
1785431303.806,17:08:23,timeslice,3,0.0,0,0,0.0
1785431303.806,17:08:23,timeslice,4,0.0,0,0,0.0
1785431303.806,17:08:23,timeslice,5,0.0,0,0,0.0
1785431303.806,17:08:23,timeslice,6,0.0,0,0,0.0
1785431303.806,17:08:23,timeslice,7,0.0,0,0,0.0
1785431304.806,17:08:24,timeslice,0,0.0,0,0,0.0
1785431304.806,17:08:24,timeslice,1,0.0,0,0,0.0
1785431304.806,17:08:24,timeslice,2,0.0,0,0,0.0
1785431304.806,17:08:24,timeslice,3,0.0,0,0,0.0
1785431304.806,17:08:24,timeslice,4,0.0,0,0,0.0
1785431304.806,17:08:24,timeslice,5,0.0,0,0,0.0
1785431304.806,17:08:24,timeslice,6,0.0,0,0,0.0
1785431304.806,17:08:24,timeslice,7,0.0,0,0,0.0
1785431305.806,17:08:25,timeslice,0,0.0,0,0,0.0
1785431305.806,17:08:25,timeslice,1,0.0,0,0,0.0
1785431305.806,17:08:25,timeslice,2,0.0,0,0,0.0
1785431305.806,17:08:25,timeslice,3,0.0,0,0,0.0
1785431305.806,17:08:25,timeslice,4,0.0,0,0,0.0
1785431305.806,17:08:25,timeslice,5,0.0,0,0,0.0
1785431305.806,17:08:25,timeslice,6,0.0,0,0,0.0
1785431305.806,17:08:25,timeslice,7,0.0,0,0,0.0
1785431306.806,17:08:26,timeslice,0,0.0,0,0,0.0
1785431306.806,17:08:26,timeslice,1,0.0,0,0,0.0
1785431306.806,17:08:26,timeslice,2,0.0,0,0,0.0
1785431306.806,17:08:26,timeslice,3,0.0,0,0,0.0
1785431306.806,17:08:26,timeslice,4,0.0,0,0,0.0
1785431306.806,17:08:26,timeslice,5,0.0,0,0,0.0
1785431306.806,17:08:26,timeslice,6,0.0,0,0,0.0
1785431306.806,17:08:26,timeslice,7,0.0,0,0,0.0
1785431307.807,17:08:27,timeslice,0,0.0,0,0,0.0
1785431307.807,17:08:27,timeslice,1,0.0,0,0,0.0
1785431307.807,17:08:27,timeslice,2,0.0,0,0,0.0
1785431307.807,17:08:27,timeslice,3,0.0,0,0,0.0
1785431307.807,17:08:27,timeslice,4,0.0,0,0,0.0
1785431307.807,17:08:27,timeslice,5,0.0,0,0,0.0
1785431307.807,17:08:27,timeslice,6,0.0,0,0,0.0
1785431307.807,17:08:27,timeslice,7,0.0,0,0,0.0
1785431308.807,17:08:28,timeslice,0,0.0,0,0,0.0
1785431308.807,17:08:28,timeslice,1,0.0,0,0,0.0
1785431308.807,17:08:28,timeslice,2,0.0,0,0,0.0
1785431308.807,17:08:28,timeslice,3,0.0,0,0,0.0
1785431308.807,17:08:28,timeslice,4,0.0,0,0,0.0
1785431308.807,17:08:28,timeslice,5,0.0,0,0,0.0
1785431308.807,17:08:28,timeslice,6,0.0,0,0,0.0
1785431308.807,17:08:28,timeslice,7,0.0,0,0,0.0
1785431309.807,17:08:29,timeslice,0,0.0,0,0,0.0
1785431309.807,17:08:29,timeslice,1,0.0,0,0,0.0
1785431309.807,17:08:29,timeslice,2,0.0,0,0,0.0
1785431309.807,17:08:29,timeslice,3,0.0,0,0,0.0
1785431309.807,17:08:29,timeslice,4,0.0,0,0,0.0
1785431309.807,17:08:29,timeslice,5,0.0,0,0,0.0
1785431309.807,17:08:29,timeslice,6,0.0,0,0,0.0
1785431309.807,17:08:29,timeslice,7,0.0,0,0,0.0
1785431310.807,17:08:30,timeslice,0,0.0,0,0,0.0
1785431310.807,17:08:30,timeslice,1,0.0,0,0,0.0
1785431310.807,17:08:30,timeslice,2,0.0,0,0,0.0
1785431310.807,17:08:30,timeslice,3,0.0,0,0,0.0
1785431310.807,17:08:30,timeslice,4,0.0,0,0,0.0
1785431310.807,17:08:30,timeslice,5,0.0,0,0,0.0
1785431310.807,17:08:30,timeslice,6,0.0,0,0,0.0
1785431310.807,17:08:30,timeslice,7,0.0,0,0,0.0
1785431311.807,17:08:31,timeslice,0,0.0,0,0,0.0
1785431311.807,17:08:31,timeslice,1,0.0,0,0,0.0
1785431311.807,17:08:31,timeslice,2,0.0,0,0,0.0
1785431311.807,17:08:31,timeslice,3,0.0,0,0,0.0
1785431311.807,17:08:31,timeslice,4,0.0,0,0,0.0
1785431311.807,17:08:31,timeslice,5,0.0,0,0,0.0
1785431311.807,17:08:31,timeslice,6,0.0,0,0,0.0
1785431311.807,17:08:31,timeslice,7,0.0,0,0,0.0
1785431312.807,17:08:32,timeslice,0,0.0,0,0,0.0
1785431312.807,17:08:32,timeslice,1,0.0,0,0,0.0
1785431312.807,17:08:32,timeslice,2,0.0,0,0,0.0
1785431312.807,17:08:32,timeslice,3,0.0,0,0,0.0
1785431312.807,17:08:32,timeslice,4,0.0,0,0,0.0
1785431312.807,17:08:32,timeslice,5,0.0,0,0,0.0
1785431312.807,17:08:32,timeslice,6,0.0,0,0,0.0
1785431312.807,17:08:32,timeslice,7,0.0,0,0,0.0
1785431313.807,17:08:33,timeslice,0,0.0,0,0,0.0
1785431313.807,17:08:33,timeslice,1,0.0,0,0,0.0
1785431313.807,17:08:33,timeslice,2,0.0,0,0,0.0
1785431313.807,17:08:33,timeslice,3,0.0,0,0,0.0
1785431313.807,17:08:33,timeslice,4,0.0,0,0,0.0
1785431313.807,17:08:33,timeslice,5,0.0,0,0,0.0
1785431313.807,17:08:33,timeslice,6,0.0,0,0,0.0
1785431313.807,17:08:33,timeslice,7,0.0,0,0,0.0
1785431314.807,17:08:34,timeslice,0,0.0,0,0,0.0
1785431314.807,17:08:34,timeslice,1,0.0,0,0,0.0
1785431314.807,17:08:34,timeslice,2,0.0,0,0,0.0
1785431314.807,17:08:34,timeslice,3,0.0,0,0,0.0
1785431314.807,17:08:34,timeslice,4,0.0,0,0,0.0
1785431314.807,17:08:34,timeslice,5,0.0,0,0,0.0
1785431314.807,17:08:34,timeslice,6,0.0,0,0,0.0
1785431314.807,17:08:34,timeslice,7,0.0,0,0,0.0
1785431315.807,17:08:35,timeslice,0,0.0,0,0,0.0
1785431315.807,17:08:35,timeslice,1,0.0,0,0,0.0
1785431315.807,17:08:35,timeslice,2,0.0,0,0,0.0
1785431315.807,17:08:35,timeslice,3,0.0,0,0,0.0
1785431315.807,17:08:35,timeslice,4,0.0,0,0,0.0
1785431315.807,17:08:35,timeslice,5,0.0,0,0,0.0
1785431315.807,17:08:35,timeslice,6,0.0,0,0,0.0
1785431315.807,17:08:35,timeslice,7,0.0,0,0,0.0
1785431316.808,17:08:36,timeslice,0,0.0,0,0,0.0
1785431316.808,17:08:36,timeslice,1,0.0,0,0,0.0
1785431316.808,17:08:36,timeslice,2,0.0,0,0,0.0
1785431316.808,17:08:36,timeslice,3,0.0,0,0,0.0
1785431316.808,17:08:36,timeslice,4,0.0,0,0,0.0
1785431316.808,17:08:36,timeslice,5,0.0,0,0,0.0
1785431316.808,17:08:36,timeslice,6,0.0,0,0,0.0
1785431316.808,17:08:36,timeslice,7,0.0,0,0,0.0
1785431317.808,17:08:37,timeslice,0,0.0,0,0,0.0
1785431317.808,17:08:37,timeslice,1,0.0,0,0,0.0
1785431317.808,17:08:37,timeslice,2,0.0,0,0,0.0
1785431317.808,17:08:37,timeslice,3,0.0,0,0,0.0
1785431317.808,17:08:37,timeslice,4,0.0,0,0,0.0
1785431317.808,17:08:37,timeslice,5,0.0,0,0,0.0
1785431317.808,17:08:37,timeslice,6,0.0,0,0,0.0
1785431317.808,17:08:37,timeslice,7,0.0,0,0,0.0
1785431318.808,17:08:38,timeslice,0,0.0,0,0,0.0
1785431318.808,17:08:38,timeslice,1,0.0,0,0,0.0
1785431318.808,17:08:38,timeslice,2,0.0,0,0,0.0
1785431318.808,17:08:38,timeslice,3,0.0,0,0,0.0
1785431318.808,17:08:38,timeslice,4,0.0,0,0,0.0
1785431318.808,17:08:38,timeslice,5,0.0,0,0,0.0
1785431318.808,17:08:38,timeslice,6,0.0,0,0,0.0
1785431318.808,17:08:38,timeslice,7,0.0,0,0,0.0
1785431319.808,17:08:39,timeslice,0,0.0,0,0,0.0
1785431319.808,17:08:39,timeslice,1,0.0,0,0,0.0
1785431319.808,17:08:39,timeslice,2,0.0,0,0,0.0
1785431319.808,17:08:39,timeslice,3,0.0,0,0,0.0
1785431319.808,17:08:39,timeslice,4,0.0,0,0,0.0
1785431319.808,17:08:39,timeslice,5,0.0,0,0,0.0
1785431319.808,17:08:39,timeslice,6,0.0,0,0,0.0
1785431319.808,17:08:39,timeslice,7,0.0,0,0,0.0
1785431320.808,17:08:40,timeslice,0,0.0,0,0,0.0
1785431320.808,17:08:40,timeslice,1,0.0,0,0,0.0
1785431320.808,17:08:40,timeslice,2,0.0,0,0,0.0
1785431320.808,17:08:40,timeslice,3,0.0,0,0,0.0
1785431320.808,17:08:40,timeslice,4,0.0,0,0,0.0
1785431320.808,17:08:40,timeslice,5,0.0,0,0,0.0
1785431320.808,17:08:40,timeslice,6,0.0,0,0,0.0
1785431320.808,17:08:40,timeslice,7,0.0,0,0,0.0
