ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1785431690.535,17:14:50,timeslice,0,97.2,10743,16126,66.6
1785431690.535,17:14:50,timeslice,1,97.3,10743,16126,66.6
1785431690.535,17:14:50,timeslice,2,97.8,10743,16126,66.6
1785431690.535,17:14:50,timeslice,3,97.5,10743,16126,66.6
1785431690.535,17:14:50,timeslice,4,98.1,10743,16126,66.6
1785431690.535,17:14:50,timeslice,5,97.4,10743,16126,66.6
1785431690.535,17:14:50,timeslice,6,97.7,10744,16126,66.6
1785431690.535,17:14:50,timeslice,7,97.7,10743,16126,66.6
1785431691.535,17:14:51,timeslice,0,99.6,8718,16126,54.1
1785431691.535,17:14:51,timeslice,1,99.5,8575,16126,53.2
1785431691.535,17:14:51,timeslice,2,99.7,8606,16126,53.4
1785431691.535,17:14:51,timeslice,3,99.8,8654,16126,53.7
1785431691.535,17:14:51,timeslice,4,99.6,8542,16126,53.0
1785431691.535,17:14:51,timeslice,5,99.7,8591,16126,53.3
1785431691.535,17:14:51,timeslice,6,99.7,8561,16126,53.1
1785431691.535,17:14:51,timeslice,7,99.7,8510,16126,52.8
1785431692.535,17:14:52,timeslice,0,99.6,8718,16126,54.1
1785431692.535,17:14:52,timeslice,1,99.5,8575,16126,53.2
1785431692.535,17:14:52,timeslice,2,99.7,8606,16126,53.4
1785431692.535,17:14:52,timeslice,3,99.8,8654,16126,53.7
1785431692.535,17:14:52,timeslice,4,99.6,8542,16126,53.0
1785431692.535,17:14:52,timeslice,5,99.7,8591,16126,53.3
1785431692.535,17:14:52,timeslice,6,99.7,8561,16126,53.1
1785431692.535,17:14:52,timeslice,7,99.7,8510,16126,52.8
1785431693.535,17:14:53,timeslice,0,99.6,8718,16126,54.1
1785431693.535,17:14:53,timeslice,1,99.5,8575,16126,53.2
1785431693.535,17:14:53,timeslice,2,99.7,8606,16126,53.4
1785431693.535,17:14:53,timeslice,3,99.8,8654,16126,53.7
1785431693.535,17:14:53,timeslice,4,99.6,8542,16126,53.0
1785431693.535,17:14:53,timeslice,5,99.7,8591,16126,53.3
1785431693.535,17:14:53,timeslice,6,99.7,8561,16126,53.1
1785431693.535,17:14:53,timeslice,7,99.7,8510,16126,52.8
1785431694.535,17:14:54,timeslice,0,99.6,8718,16126,54.1
1785431694.535,17:14:54,timeslice,1,99.5,8575,16126,53.2
1785431694.535,17:14:54,timeslice,2,99.7,8606,16126,53.4
1785431694.535,17:14:54,timeslice,3,99.8,8654,16126,53.7
1785431694.535,17:14:54,timeslice,4,99.6,8542,16126,53.0
1785431694.535,17:14:54,timeslice,5,99.7,8591,16126,53.3
1785431694.535,17:14:54,timeslice,6,99.7,8561,16126,53.1
1785431694.535,17:14:54,timeslice,7,99.7,8510,16126,52.8
1785431695.536,17:14:55,timeslice,0,99.6,8718,16126,54.1
1785431695.536,17:14:55,timeslice,1,99.5,8575,16126,53.2
1785431695.536,17:14:55,timeslice,2,99.7,8606,16126,53.4
1785431695.536,17:14:55,timeslice,3,99.8,8654,16126,53.7
1785431695.536,17:14:55,timeslice,4,99.6,8542,16126,53.0
1785431695.536,17:14:55,timeslice,5,99.7,8591,16126,53.3
1785431695.536,17:14:55,timeslice,6,99.7,8561,16126,53.1
1785431695.536,17:14:55,timeslice,7,99.7,8510,16126,52.8
1785431696.536,17:14:56,timeslice,0,98.6,10743,16126,66.6
1785431696.536,17:14:56,timeslice,1,98.4,10697,16126,66.3
1785431696.536,17:14:56,timeslice,2,98.9,10743,16126,66.6
1785431696.536,17:14:56,timeslice,3,98.6,10743,16126,66.6
1785431696.536,17:14:56,timeslice,4,99.0,10697,16126,66.3
1785431696.536,17:14:56,timeslice,5,98.8,10743,16126,66.6
1785431696.536,17:14:56,timeslice,6,98.6,10744,16126,66.6
1785431696.536,17:14:56,timeslice,7,98.7,10697,16126,66.3
1785431697.536,17:14:57,timeslice,0,98.6,10743,16126,66.6
1785431697.536,17:14:57,timeslice,1,98.4,10697,16126,66.3
1785431697.536,17:14:57,timeslice,2,98.9,10743,16126,66.6
1785431697.536,17:14:57,timeslice,3,98.6,10743,16126,66.6
1785431697.536,17:14:57,timeslice,4,99.0,10697,16126,66.3
1785431697.536,17:14:57,timeslice,5,98.8,10743,16126,66.6
1785431697.536,17:14:57,timeslice,6,98.6,10744,16126,66.6
1785431697.536,17:14:57,timeslice,7,98.7,10697,16126,66.3
1785431698.536,17:14:58,timeslice,0,98.6,10743,16126,66.6
1785431698.536,17:14:58,timeslice,1,98.4,10697,16126,66.3
1785431698.536,17:14:58,timeslice,2,98.9,10743,16126,66.6
1785431698.536,17:14:58,timeslice,3,98.6,10743,16126,66.6
1785431698.536,17:14:58,timeslice,4,99.0,10697,16126,66.3
1785431698.536,17:14:58,timeslice,5,98.8,10743,16126,66.6
1785431698.536,17:14:58,timeslice,6,98.6,10744,16126,66.6
1785431698.536,17:14:58,timeslice,7,98.7,10697,16126,66.3
1785431699.536,17:14:59,timeslice,0,98.6,10743,16126,66.6
1785431699.536,17:14:59,timeslice,1,98.4,10697,16126,66.3
1785431699.536,17:14:59,timeslice,2,98.9,10743,16126,66.6
1785431699.536,17:14:59,timeslice,3,98.6,10743,16126,66.6
1785431699.536,17:14:59,timeslice,4,99.0,10697,16126,66.3
1785431699.536,17:14:59,timeslice,5,98.8,10743,16126,66.6
1785431699.536,17:14:59,timeslice,6,98.6,10744,16126,66.6
1785431699.536,17:14:59,timeslice,7,98.7,10697,16126,66.3
1785431700.536,17:15:00,timeslice,0,98.6,10743,16126,66.6
1785431700.536,17:15:00,timeslice,1,98.4,10697,16126,66.3
1785431700.536,17:15:00,timeslice,2,98.9,10743,16126,66.6
1785431700.536,17:15:00,timeslice,3,98.6,10743,16126,66.6
1785431700.536,17:15:00,timeslice,4,99.0,10697,16126,66.3
1785431700.536,17:15:00,timeslice,5,98.8,10743,16126,66.6
1785431700.536,17:15:00,timeslice,6,98.6,10744,16126,66.6
1785431700.536,17:15:00,timeslice,7,98.7,10697,16126,66.3
1785431701.536,17:15:01,timeslice,0,98.7,8510,16126,52.8
1785431701.536,17:15:01,timeslice,1,98.6,8782,16126,54.5
1785431701.536,17:15:01,timeslice,2,98.9,8462,16126,52.5
1785431701.536,17:15:01,timeslice,3,98.7,8478,16126,52.6
1785431701.536,17:15:01,timeslice,4,98.8,8718,16126,54.1
1785431701.536,17:15:01,timeslice,5,98.8,8462,16126,52.5
1785431701.536,17:15:01,timeslice,6,98.6,8592,16126,53.3
1785431701.536,17:15:01,timeslice,7,98.6,8718,16126,54.1
1785431702.536,17:15:02,timeslice,0,98.7,8510,16126,52.8
1785431702.536,17:15:02,timeslice,1,98.6,8782,16126,54.5
1785431702.536,17:15:02,timeslice,2,98.9,8462,16126,52.5
1785431702.536,17:15:02,timeslice,3,98.7,8478,16126,52.6
1785431702.536,17:15:02,timeslice,4,98.8,8718,16126,54.1
1785431702.536,17:15:02,timeslice,5,98.8,8462,16126,52.5
1785431702.536,17:15:02,timeslice,6,98.6,8592,16126,53.3
1785431702.536,17:15:02,timeslice,7,98.6,8718,16126,54.1
1785431703.537,17:15:03,timeslice,0,98.7,8510,16126,52.8
1785431703.537,17:15:03,timeslice,1,98.6,8782,16126,54.5
1785431703.537,17:15:03,timeslice,2,98.9,8462,16126,52.5
1785431703.537,17:15:03,timeslice,3,98.7,8478,16126,52.6
1785431703.537,17:15:03,timeslice,4,98.8,8718,16126,54.1
1785431703.537,17:15:03,timeslice,5,98.8,8462,16126,52.5
1785431703.537,17:15:03,timeslice,6,98.6,8592,16126,53.3
1785431703.537,17:15:03,timeslice,7,98.6,8718,16126,54.1
1785431704.537,17:15:04,timeslice,0,98.7,8510,16126,52.8
1785431704.537,17:15:04,timeslice,1,98.6,8782,16126,54.5
1785431704.537,17:15:04,timeslice,2,98.9,8462,16126,52.5
1785431704.537,17:15:04,timeslice,3,98.7,8478,16126,52.6
1785431704.537,17:15:04,timeslice,4,98.8,8718,16126,54.1
1785431704.537,17:15:04,timeslice,5,98.8,8462,16126,52.5
1785431704.537,17:15:04,timeslice,6,98.6,8592,16126,53.3
1785431704.537,17:15:04,timeslice,7,98.6,8718,16126,54.1
1785431705.537,17:15:05,timeslice,0,98.7,8510,16126,52.8
1785431705.537,17:15:05,timeslice,1,98.6,8782,16126,54.5
1785431705.537,17:15:05,timeslice,2,98.9,8462,16126,52.5
1785431705.537,17:15:05,timeslice,3,98.7,8478,16126,52.6
1785431705.537,17:15:05,timeslice,4,98.8,8718,16126,54.1
1785431705.537,17:15:05,timeslice,5,98.8,8462,16126,52.5
1785431705.537,17:15:05,timeslice,6,98.6,8592,16126,53.3
1785431705.537,17:15:05,timeslice,7,98.6,8718,16126,54.1
1785431706.537,17:15:06,timeslice,0,96.6,10603,16126,65.8
1785431706.537,17:15:06,timeslice,1,96.9,10603,16126,65.8
1785431706.537,17:15:06,timeslice,2,97.2,10603,16126,65.8
1785431706.537,17:15:06,timeslice,3,96.8,10603,16126,65.8
1785431706.537,17:15:06,timeslice,4,97.0,10603,16126,65.8
1785431706.537,17:15:06,timeslice,5,97.1,10603,16126,65.8
1785431706.537,17:15:06,timeslice,6,97.2,10605,16126,65.8
1785431706.537,17:15:06,timeslice,7,96.8,10603,16126,65.8
1785431707.537,17:15:07,timeslice,0,96.6,10603,16126,65.8
1785431707.537,17:15:07,timeslice,1,96.9,10603,16126,65.8
1785431707.537,17:15:07,timeslice,2,97.2,10603,16126,65.8
1785431707.537,17:15:07,timeslice,3,96.8,10603,16126,65.8
1785431707.537,17:15:07,timeslice,4,97.0,10603,16126,65.8
1785431707.537,17:15:07,timeslice,5,97.1,10603,16126,65.8
1785431707.537,17:15:07,timeslice,6,97.2,10605,16126,65.8
1785431707.537,17:15:07,timeslice,7,96.8,10603,16126,65.8
1785431708.537,17:15:08,timeslice,0,96.6,10603,16126,65.8
1785431708.537,17:15:08,timeslice,1,96.9,10603,16126,65.8
1785431708.537,17:15:08,timeslice,2,97.2,10603,16126,65.8
1785431708.537,17:15:08,timeslice,3,96.8,10603,16126,65.8
1785431708.537,17:15:08,timeslice,4,97.0,10603,16126,65.8
1785431708.537,17:15:08,timeslice,5,97.1,10603,16126,65.8
1785431708.537,17:15:08,timeslice,6,97.2,10605,16126,65.8
1785431708.537,17:15:08,timeslice,7,96.8,10603,16126,65.8
1785431709.537,17:15:09,timeslice,0,96.6,10603,16126,65.8
1785431709.537,17:15:09,timeslice,1,96.9,10603,16126,65.8
1785431709.537,17:15:09,timeslice,2,97.2,10603,16126,65.8
1785431709.537,17:15:09,timeslice,3,96.8,10603,16126,65.8
1785431709.537,17:15:09,timeslice,4,97.0,10603,16126,65.8
1785431709.537,17:15:09,timeslice,5,97.1,10603,16126,65.8
1785431709.537,17:15:09,timeslice,6,97.2,10605,16126,65.8
1785431709.537,17:15:09,timeslice,7,96.8,10603,16126,65.8
1785431710.537,17:15:10,timeslice,0,96.6,10603,16126,65.8
1785431710.537,17:15:10,timeslice,1,96.9,10603,16126,65.8
1785431710.537,17:15:10,timeslice,2,97.2,10603,16126,65.8
1785431710.537,17:15:10,timeslice,3,96.8,10603,16126,65.8
1785431710.537,17:15:10,timeslice,4,97.0,10603,16126,65.8
1785431710.537,17:15:10,timeslice,5,97.1,10603,16126,65.8
1785431710.537,17:15:10,timeslice,6,97.2,10605,16126,65.8
1785431710.537,17:15:10,timeslice,7,96.8,10603,16126,65.8
1785431711.538,17:15:11,timeslice,0,100.0,8606,16126,53.4
1785431711.538,17:15:11,timeslice,1,100.0,8591,16126,53.3
1785431711.538,17:15:11,timeslice,2,100.0,8558,16126,53.1
1785431711.538,17:15:11,timeslice,3,100.0,8558,16126,53.1
1785431711.538,17:15:11,timeslice,4,100.0,8559,16126,53.1
1785431711.538,17:15:11,timeslice,5,100.0,8462,16126,52.5
1785431711.538,17:15:11,timeslice,6,100.0,8496,16126,52.7
1785431711.538,17:15:11,timeslice,7,100.0,8559,16126,53.1
1785431712.538,17:15:12,timeslice,0,100.0,8606,16126,53.4
1785431712.538,17:15:12,timeslice,1,100.0,8591,16126,53.3
1785431712.538,17:15:12,timeslice,2,100.0,8558,16126,53.1
1785431712.538,17:15:12,timeslice,3,100.0,8558,16126,53.1
1785431712.538,17:15:12,timeslice,4,100.0,8559,16126,53.1
1785431712.538,17:15:12,timeslice,5,100.0,8462,16126,52.5
1785431712.538,17:15:12,timeslice,6,100.0,8496,16126,52.7
1785431712.538,17:15:12,timeslice,7,100.0,8559,16126,53.1
1785431713.538,17:15:13,timeslice,0,100.0,8606,16126,53.4
1785431713.538,17:15:13,timeslice,1,100.0,8591,16126,53.3
1785431713.538,17:15:13,timeslice,2,100.0,8558,16126,53.1
1785431713.538,17:15:13,timeslice,3,100.0,8558,16126,53.1
1785431713.538,17:15:13,timeslice,4,100.0,8559,16126,53.1
1785431713.538,17:15:13,timeslice,5,100.0,8462,16126,52.5
1785431713.538,17:15:13,timeslice,6,100.0,8496,16126,52.7
1785431713.538,17:15:13,timeslice,7,100.0,8559,16126,53.1
1785431714.538,17:15:14,timeslice,0,100.0,8606,16126,53.4
1785431714.538,17:15:14,timeslice,1,100.0,8591,16126,53.3
1785431714.538,17:15:14,timeslice,2,100.0,8558,16126,53.1
1785431714.538,17:15:14,timeslice,3,100.0,8558,16126,53.1
1785431714.538,17:15:14,timeslice,4,100.0,8559,16126,53.1
1785431714.538,17:15:14,timeslice,5,100.0,8462,16126,52.5
1785431714.538,17:15:14,timeslice,6,100.0,8496,16126,52.7
1785431714.538,17:15:14,timeslice,7,100.0,8559,16126,53.1
1785431715.538,17:15:15,timeslice,0,100.0,8606,16126,53.4
1785431715.538,17:15:15,timeslice,1,100.0,8591,16126,53.3
1785431715.538,17:15:15,timeslice,2,100.0,8558,16126,53.1
1785431715.538,17:15:15,timeslice,3,100.0,8558,16126,53.1
1785431715.538,17:15:15,timeslice,4,100.0,8559,16126,53.1
1785431715.538,17:15:15,timeslice,5,100.0,8462,16126,52.5
1785431715.538,17:15:15,timeslice,6,100.0,8496,16126,52.7
1785431715.538,17:15:15,timeslice,7,100.0,8559,16126,53.1
1785431716.538,17:15:16,timeslice,0,98.4,10603,16126,65.8
1785431716.538,17:15:16,timeslice,1,98.0,10603,16126,65.8
1785431716.538,17:15:16,timeslice,2,98.5,10603,16126,65.8
1785431716.538,17:15:16,timeslice,3,98.8,10603,16126,65.8
1785431716.538,17:15:16,timeslice,4,98.1,10603,16126,65.8
1785431716.538,17:15:16,timeslice,5,98.4,10603,16126,65.8
1785431716.538,17:15:16,timeslice,6,98.3,10605,16126,65.8
1785431716.538,17:15:16,timeslice,7,98.3,10603,16126,65.8
1785431717.538,17:15:17,timeslice,0,98.4,10603,16126,65.8
1785431717.538,17:15:17,timeslice,1,98.0,10603,16126,65.8
1785431717.538,17:15:17,timeslice,2,98.5,10603,16126,65.8
1785431717.538,17:15:17,timeslice,3,98.8,10603,16126,65.8
1785431717.538,17:15:17,timeslice,4,98.1,10603,16126,65.8
1785431717.538,17:15:17,timeslice,5,98.4,10603,16126,65.8
1785431717.538,17:15:17,timeslice,6,98.3,10605,16126,65.8
1785431717.538,17:15:17,timeslice,7,98.3,10603,16126,65.8
1785431718.538,17:15:18,timeslice,0,98.4,10603,16126,65.8
1785431718.538,17:15:18,timeslice,1,98.0,10603,16126,65.8
1785431718.538,17:15:18,timeslice,2,98.5,10603,16126,65.8
1785431718.538,17:15:18,timeslice,3,98.8,10603,16126,65.8
1785431718.538,17:15:18,timeslice,4,98.1,10603,16126,65.8
1785431718.538,17:15:18,timeslice,5,98.4,10603,16126,65.8
1785431718.538,17:15:18,timeslice,6,98.3,10605,16126,65.8
1785431718.538,17:15:18,timeslice,7,98.3,10603,16126,65.8
1785431719.539,17:15:19,timeslice,0,98.4,10603,16126,65.8
1785431719.539,17:15:19,timeslice,1,98.0,10603,16126,65.8
1785431719.539,17:15:19,timeslice,2,98.5,10603,16126,65.8
1785431719.539,17:15:19,timeslice,3,98.8,10603,16126,65.8
1785431719.539,17:15:19,timeslice,4,98.1,10603,16126,65.8
1785431719.539,17:15:19,timeslice,5,98.4,10603,16126,65.8
1785431719.539,17:15:19,timeslice,6,98.3,10605,16126,65.8
1785431719.539,17:15:19,timeslice,7,98.3,10603,16126,65.8
1785431720.539,17:15:20,timeslice,0,98.4,10603,16126,65.8
1785431720.539,17:15:20,timeslice,1,98.0,10603,16126,65.8
1785431720.539,17:15:20,timeslice,2,98.5,10603,16126,65.8
1785431720.539,17:15:20,timeslice,3,98.8,10603,16126,65.8
1785431720.539,17:15:20,timeslice,4,98.1,10603,16126,65.8
1785431720.539,17:15:20,timeslice,5,98.4,10603,16126,65.8
1785431720.539,17:15:20,timeslice,6,98.3,10605,16126,65.8
1785431720.539,17:15:20,timeslice,7,98.3,10603,16126,65.8
1785431721.539,17:15:21,timeslice,0,99.5,8575,16126,53.2
1785431721.539,17:15:21,timeslice,1,99.4,8463,16126,52.5
1785431721.539,17:15:21,timeslice,2,96.8,8575,16126,53.2
1785431721.539,17:15:21,timeslice,3,99.4,8575,16126,53.2
1785431721.539,17:15:21,timeslice,4,99.4,8366,16126,51.9
1785431721.539,17:15:21,timeslice,5,99.4,8575,16126,53.2
1785431721.539,17:15:21,timeslice,6,99.2,8624,16126,53.5
1785431721.539,17:15:21,timeslice,7,99.3,8366,16126,51.9
1785431722.539,17:15:22,timeslice,0,99.5,8575,16126,53.2
1785431722.539,17:15:22,timeslice,1,99.4,8463,16126,52.5
1785431722.539,17:15:22,timeslice,2,96.8,8575,16126,53.2
1785431722.539,17:15:22,timeslice,3,99.4,8575,16126,53.2
1785431722.539,17:15:22,timeslice,4,99.4,8366,16126,51.9
1785431722.539,17:15:22,timeslice,5,99.4,8575,16126,53.2
1785431722.539,17:15:22,timeslice,6,99.2,8624,16126,53.5
1785431722.539,17:15:22,timeslice,7,99.3,8366,16126,51.9
1785431723.539,17:15:23,timeslice,0,99.5,8575,16126,53.2
1785431723.539,17:15:23,timeslice,1,99.4,8463,16126,52.5
1785431723.539,17:15:23,timeslice,2,96.8,8575,16126,53.2
1785431723.539,17:15:23,timeslice,3,99.4,8575,16126,53.2
1785431723.539,17:15:23,timeslice,4,99.4,8366,16126,51.9
1785431723.539,17:15:23,timeslice,5,99.4,8575,16126,53.2
1785431723.539,17:15:23,timeslice,6,99.2,8624,16126,53.5
1785431723.539,17:15:23,timeslice,7,99.3,8366,16126,51.9
1785431724.539,17:15:24,timeslice,0,99.5,8575,16126,53.2
1785431724.539,17:15:24,timeslice,1,99.4,8463,16126,52.5
1785431724.539,17:15:24,timeslice,2,96.8,8575,16126,53.2
1785431724.539,17:15:24,timeslice,3,99.4,8575,16126,53.2
1785431724.539,17:15:24,timeslice,4,99.4,8366,16126,51.9
1785431724.539,17:15:24,timeslice,5,99.4,8575,16126,53.2
1785431724.539,17:15:24,timeslice,6,99.2,8624,16126,53.5
1785431724.539,17:15:24,timeslice,7,99.3,8366,16126,51.9
1785431725.539,17:15:25,timeslice,0,99.5,8575,16126,53.2
1785431725.539,17:15:25,timeslice,1,99.4,8463,16126,52.5
1785431725.539,17:15:25,timeslice,2,96.8,8575,16126,53.2
1785431725.539,17:15:25,timeslice,3,99.4,8575,16126,53.2
1785431725.539,17:15:25,timeslice,4,99.4,8366,16126,51.9
1785431725.539,17:15:25,timeslice,5,99.4,8575,16126,53.2
1785431725.539,17:15:25,timeslice,6,99.2,8624,16126,53.5
1785431725.539,17:15:25,timeslice,7,99.3,8366,16126,51.9
1785431726.539,17:15:26,timeslice,0,98.4,10603,16126,65.8
1785431726.539,17:15:26,timeslice,1,98.4,10603,16126,65.8
1785431726.539,17:15:26,timeslice,2,100.0,10603,16126,65.8
1785431726.539,17:15:26,timeslice,3,98.5,10603,16126,65.8
1785431726.539,17:15:26,timeslice,4,98.5,10603,16126,65.8
1785431726.539,17:15:26,timeslice,5,98.6,10603,16126,65.8
1785431726.539,17:15:26,timeslice,6,98.3,10605,16126,65.8
1785431726.539,17:15:26,timeslice,7,98.3,10603,16126,65.8
1785431727.539,17:15:27,timeslice,0,98.4,10603,16126,65.8
1785431727.539,17:15:27,timeslice,1,98.4,10603,16126,65.8
1785431727.539,17:15:27,timeslice,2,100.0,10603,16126,65.8
1785431727.539,17:15:27,timeslice,3,98.5,10603,16126,65.8
1785431727.539,17:15:27,timeslice,4,98.5,10603,16126,65.8
1785431727.539,17:15:27,timeslice,5,98.6,10603,16126,65.8
1785431727.539,17:15:27,timeslice,6,98.3,10605,16126,65.8
1785431727.539,17:15:27,timeslice,7,98.3,10603,16126,65.8
1785431728.539,17:15:28,timeslice,0,98.4,10603,16126,65.8
1785431728.539,17:15:28,timeslice,1,98.4,10603,16126,65.8
1785431728.539,17:15:28,timeslice,2,100.0,10603,16126,65.8
1785431728.539,17:15:28,timeslice,3,98.5,10603,16126,65.8
1785431728.539,17:15:28,timeslice,4,98.5,10603,16126,65.8
1785431728.539,17:15:28,timeslice,5,98.6,10603,16126,65.8
1785431728.539,17:15:28,timeslice,6,98.3,10605,16126,65.8
1785431728.539,17:15:28,timeslice,7,98.3,10603,16126,65.8
1785431729.54,17:15:29,timeslice,0,98.4,10603,16126,65.8
1785431729.54,17:15:29,timeslice,1,98.4,10603,16126,65.8
1785431729.54,17:15:29,timeslice,2,100.0,10603,16126,65.8
1785431729.54,17:15:29,timeslice,3,98.5,10603,16126,65.8
1785431729.54,17:15:29,timeslice,4,98.5,10603,16126,65.8
1785431729.54,17:15:29,timeslice,5,98.6,10603,16126,65.8
1785431729.54,17:15:29,timeslice,6,98.3,10605,16126,65.8
1785431729.54,17:15:29,timeslice,7,98.3,10603,16126,65.8
1785431730.54,17:15:30,timeslice,0,98.4,10603,16126,65.8
1785431730.54,17:15:30,timeslice,1,98.4,10603,16126,65.8
1785431730.54,17:15:30,timeslice,2,100.0,10603,16126,65.8
1785431730.54,17:15:30,timeslice,3,98.5,10603,16126,65.8
1785431730.54,17:15:30,timeslice,4,98.5,10603,16126,65.8
1785431730.54,17:15:30,timeslice,5,98.6,10603,16126,65.8
1785431730.54,17:15:30,timeslice,6,98.3,10605,16126,65.8
1785431730.54,17:15:30,timeslice,7,98.3,10603,16126,65.8
1785431731.54,17:15:31,timeslice,0,97.1,10743,16126,66.6
1785431731.54,17:15:31,timeslice,1,97.0,10743,16126,66.6
1785431731.54,17:15:31,timeslice,2,98.0,10743,16126,66.6
1785431731.54,17:15:31,timeslice,3,96.9,10743,16126,66.6
1785431731.54,17:15:31,timeslice,4,97.1,10743,16126,66.6
1785431731.54,17:15:31,timeslice,5,97.0,10743,16126,66.6
1785431731.54,17:15:31,timeslice,6,96.8,10744,16126,66.6
1785431731.54,17:15:31,timeslice,7,97.0,10743,16126,66.6
1785431732.54,17:15:32,timeslice,0,97.1,10743,16126,66.6
1785431732.54,17:15:32,timeslice,1,97.0,10743,16126,66.6
1785431732.54,17:15:32,timeslice,2,98.0,10743,16126,66.6
1785431732.54,17:15:32,timeslice,3,96.9,10743,16126,66.6
1785431732.54,17:15:32,timeslice,4,97.1,10743,16126,66.6
1785431732.54,17:15:32,timeslice,5,97.0,10743,16126,66.6
1785431732.54,17:15:32,timeslice,6,96.8,10744,16126,66.6
1785431732.54,17:15:32,timeslice,7,97.0,10743,16126,66.6
1785431733.54,17:15:33,timeslice,0,97.1,10743,16126,66.6
1785431733.54,17:15:33,timeslice,1,97.0,10743,16126,66.6
1785431733.54,17:15:33,timeslice,2,98.0,10743,16126,66.6
1785431733.54,17:15:33,timeslice,3,96.9,10743,16126,66.6
1785431733.54,17:15:33,timeslice,4,97.1,10743,16126,66.6
1785431733.54,17:15:33,timeslice,5,97.0,10743,16126,66.6
1785431733.54,17:15:33,timeslice,6,96.8,10744,16126,66.6
1785431733.54,17:15:33,timeslice,7,97.0,10743,16126,66.6
1785431734.54,17:15:34,timeslice,0,97.1,10743,16126,66.6
1785431734.54,17:15:34,timeslice,1,97.0,10743,16126,66.6
1785431734.54,17:15:34,timeslice,2,98.0,10743,16126,66.6
1785431734.54,17:15:34,timeslice,3,96.9,10743,16126,66.6
1785431734.54,17:15:34,timeslice,4,97.1,10743,16126,66.6
1785431734.54,17:15:34,timeslice,5,97.0,10743,16126,66.6
1785431734.54,17:15:34,timeslice,6,96.8,10744,16126,66.6
1785431734.54,17:15:34,timeslice,7,97.0,10743,16126,66.6
1785431735.54,17:15:35,timeslice,0,97.1,10743,16126,66.6
1785431735.54,17:15:35,timeslice,1,97.0,10743,16126,66.6
1785431735.54,17:15:35,timeslice,2,98.0,10743,16126,66.6
1785431735.54,17:15:35,timeslice,3,96.9,10743,16126,66.6
1785431735.54,17:15:35,timeslice,4,97.1,10743,16126,66.6
1785431735.54,17:15:35,timeslice,5,97.0,10743,16126,66.6
1785431735.54,17:15:35,timeslice,6,96.8,10744,16126,66.6
1785431735.54,17:15:35,timeslice,7,97.0,10743,16126,66.6
1785431736.54,17:15:36,timeslice,0,100.0,8558,16126,53.1
1785431736.54,17:15:36,timeslice,1,100.0,8559,16126,53.1
1785431736.54,17:15:36,timeslice,2,100.0,8511,16126,52.8
1785431736.54,17:15:36,timeslice,3,100.0,8446,16126,52.4
1785431736.54,17:15:36,timeslice,4,100.0,8510,16126,52.8
1785431736.54,17:15:36,timeslice,5,99.6,8575,16126,53.2
1785431736.54,17:15:36,timeslice,6,99.9,8576,16126,53.2
1785431736.54,17:15:36,timeslice,7,100.0,8510,16126,52.8
1785431737.541,17:15:37,timeslice,0,100.0,8558,16126,53.1
1785431737.541,17:15:37,timeslice,1,100.0,8559,16126,53.1
1785431737.541,17:15:37,timeslice,2,100.0,8511,16126,52.8
1785431737.541,17:15:37,timeslice,3,100.0,8446,16126,52.4
1785431737.541,17:15:37,timeslice,4,100.0,8510,16126,52.8
1785431737.541,17:15:37,timeslice,5,99.6,8575,16126,53.2
1785431737.541,17:15:37,timeslice,6,99.9,8576,16126,53.2
1785431737.541,17:15:37,timeslice,7,100.0,8510,16126,52.8
1785431738.541,17:15:38,timeslice,0,100.0,8558,16126,53.1
1785431738.541,17:15:38,timeslice,1,100.0,8559,16126,53.1
1785431738.541,17:15:38,timeslice,2,100.0,8511,16126,52.8
1785431738.541,17:15:38,timeslice,3,100.0,8446,16126,52.4
1785431738.541,17:15:38,timeslice,4,100.0,8510,16126,52.8
1785431738.541,17:15:38,timeslice,5,99.6,8575,16126,53.2
1785431738.541,17:15:38,timeslice,6,99.9,8576,16126,53.2
1785431738.541,17:15:38,timeslice,7,100.0,8510,16126,52.8
1785431739.541,17:15:39,timeslice,0,100.0,8558,16126,53.1
1785431739.541,17:15:39,timeslice,1,100.0,8559,16126,53.1
1785431739.541,17:15:39,timeslice,2,100.0,8511,16126,52.8
1785431739.541,17:15:39,timeslice,3,100.0,8446,16126,52.4
1785431739.541,17:15:39,timeslice,4,100.0,8510,16126,52.8
1785431739.541,17:15:39,timeslice,5,99.6,8575,16126,53.2
1785431739.541,17:15:39,timeslice,6,99.9,8576,16126,53.2
1785431739.541,17:15:39,timeslice,7,100.0,8510,16126,52.8
1785431740.541,17:15:40,timeslice,0,100.0,8558,16126,53.1
1785431740.541,17:15:40,timeslice,1,100.0,8559,16126,53.1
1785431740.541,17:15:40,timeslice,2,100.0,8511,16126,52.8
1785431740.541,17:15:40,timeslice,3,100.0,8446,16126,52.4
1785431740.541,17:15:40,timeslice,4,100.0,8510,16126,52.8
1785431740.541,17:15:40,timeslice,5,99.6,8575,16126,53.2
1785431740.541,17:15:40,timeslice,6,99.9,8576,16126,53.2
1785431740.541,17:15:40,timeslice,7,100.0,8510,16126,52.8
1785431741.541,17:15:41,timeslice,0,97.8,10743,16126,66.6
1785431741.541,17:15:41,timeslice,1,97.9,10743,16126,66.6
