ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1785432092.854,17:21:32,timeslice,1,98.6,10603,16126,65.8
1785432092.854,17:21:32,timeslice,2,98.2,10603,16126,65.8
1785432092.854,17:21:32,timeslice,3,97.8,10603,16126,65.8
1785432092.854,17:21:32,timeslice,4,98.5,10603,16126,65.8
1785432092.854,17:21:32,timeslice,5,98.3,10603,16126,65.8
1785432092.854,17:21:32,timeslice,6,98.6,10605,16126,65.8
1785432092.854,17:21:32,timeslice,7,97.7,10603,16126,65.8
1785432093.854,17:21:33,timeslice,0,97.1,10743,16126,66.6
1785432093.854,17:21:33,timeslice,1,97.0,10743,16126,66.6
1785432093.854,17:21:33,timeslice,2,97.1,10743,16126,66.6
1785432093.854,17:21:33,timeslice,3,97.0,10743,16126,66.6
1785432093.854,17:21:33,timeslice,4,97.3,10743,16126,66.6
1785432093.854,17:21:33,timeslice,5,97.1,10743,16126,66.6
1785432093.854,17:21:33,timeslice,6,96.8,10744,16126,66.6
1785432093.854,17:21:33,timeslice,7,97.2,10743,16126,66.6
1785432094.854,17:21:34,timeslice,0,97.1,10743,16126,66.6
1785432094.854,17:21:34,timeslice,1,97.0,10743,16126,66.6
1785432094.854,17:21:34,timeslice,2,97.1,10743,16126,66.6
1785432094.854,17:21:34,timeslice,3,97.0,10743,16126,66.6
1785432094.854,17:21:34,timeslice,4,97.3,10743,16126,66.6
1785432094.854,17:21:34,timeslice,5,97.1,10743,16126,66.6
1785432094.854,17:21:34,timeslice,6,96.8,10744,16126,66.6
1785432094.854,17:21:34,timeslice,7,97.2,10743,16126,66.6
1785432095.854,17:21:35,timeslice,0,97.1,10743,16126,66.6
1785432095.854,17:21:35,timeslice,1,97.0,10743,16126,66.6
1785432095.854,17:21:35,timeslice,2,97.1,10743,16126,66.6
1785432095.854,17:21:35,timeslice,3,97.0,10743,16126,66.6
1785432095.854,17:21:35,timeslice,4,97.3,10743,16126,66.6
1785432095.854,17:21:35,timeslice,5,97.1,10743,16126,66.6
1785432095.854,17:21:35,timeslice,6,96.8,10744,16126,66.6
1785432095.854,17:21:35,timeslice,7,97.2,10743,16126,66.6
1785432096.854,17:21:36,timeslice,0,97.1,10743,16126,66.6
1785432096.854,17:21:36,timeslice,1,97.0,10743,16126,66.6
1785432096.854,17:21:36,timeslice,2,97.1,10743,16126,66.6
1785432096.854,17:21:36,timeslice,3,97.0,10743,16126,66.6
1785432096.854,17:21:36,timeslice,4,97.3,10743,16126,66.6
1785432096.854,17:21:36,timeslice,5,97.1,10743,16126,66.6
1785432096.854,17:21:36,timeslice,6,96.8,10744,16126,66.6
1785432096.854,17:21:36,timeslice,7,97.2,10743,16126,66.6
1785432097.854,17:21:37,timeslice,0,97.1,10743,16126,66.6
1785432097.854,17:21:37,timeslice,1,97.0,10743,16126,66.6
1785432097.854,17:21:37,timeslice,2,97.1,10743,16126,66.6
1785432097.854,17:21:37,timeslice,3,97.0,10743,16126,66.6
1785432097.854,17:21:37,timeslice,4,97.3,10743,16126,66.6
1785432097.854,17:21:37,timeslice,5,97.1,10743,16126,66.6
1785432097.854,17:21:37,timeslice,6,96.8,10744,16126,66.6
1785432097.854,17:21:37,timeslice,7,97.2,10743,16126,66.6
1785432098.854,17:21:38,timeslice,0,100.0,8574,16126,53.2
1785432098.854,17:21:38,timeslice,1,100.0,8782,16126,54.5
1785432098.854,17:21:38,timeslice,2,99.9,8575,16126,53.2
1785432098.854,17:21:38,timeslice,3,100.0,8559,16126,53.1
1785432098.854,17:21:38,timeslice,4,100.0,8494,16126,52.7
1785432098.854,17:21:38,timeslice,5,100.0,8591,16126,53.3
1785432098.854,17:21:38,timeslice,6,100.0,8544,16126,53.0
1785432098.854,17:21:38,timeslice,7,100.0,8559,16126,53.1
1785432099.854,17:21:39,timeslice,0,100.0,8574,16126,53.2
1785432099.854,17:21:39,timeslice,1,100.0,8782,16126,54.5
1785432099.854,17:21:39,timeslice,2,99.9,8575,16126,53.2
1785432099.854,17:21:39,timeslice,3,100.0,8559,16126,53.1
1785432099.854,17:21:39,timeslice,4,100.0,8494,16126,52.7
1785432099.854,17:21:39,timeslice,5,100.0,8591,16126,53.3
1785432099.854,17:21:39,timeslice,6,100.0,8544,16126,53.0
1785432099.854,17:21:39,timeslice,7,100.0,8559,16126,53.1
1785432100.855,17:21:40,timeslice,0,100.0,8574,16126,53.2
1785432100.855,17:21:40,timeslice,1,100.0,8782,16126,54.5
1785432100.855,17:21:40,timeslice,2,99.9,8575,16126,53.2
1785432100.855,17:21:40,timeslice,3,100.0,8559,16126,53.1
1785432100.855,17:21:40,timeslice,4,100.0,8494,16126,52.7
1785432100.855,17:21:40,timeslice,5,100.0,8591,16126,53.3
1785432100.855,17:21:40,timeslice,6,100.0,8544,16126,53.0
1785432100.855,17:21:40,timeslice,7,100.0,8559,16126,53.1
1785432101.855,17:21:41,timeslice,0,100.0,8574,16126,53.2
1785432101.855,17:21:41,timeslice,1,100.0,8782,16126,54.5
1785432101.855,17:21:41,timeslice,2,99.9,8575,16126,53.2
1785432101.855,17:21:41,timeslice,3,100.0,8559,16126,53.1
1785432101.855,17:21:41,timeslice,4,100.0,8494,16126,52.7
1785432101.855,17:21:41,timeslice,5,100.0,8591,16126,53.3
1785432101.855,17:21:41,timeslice,6,100.0,8544,16126,53.0
1785432101.855,17:21:41,timeslice,7,100.0,8559,16126,53.1
1785432102.855,17:21:42,timeslice,0,100.0,8574,16126,53.2
1785432102.855,17:21:42,timeslice,1,100.0,8782,16126,54.5
1785432102.855,17:21:42,timeslice,2,99.9,8575,16126,53.2
1785432102.855,17:21:42,timeslice,3,100.0,8559,16126,53.1
1785432102.855,17:21:42,timeslice,4,100.0,8494,16126,52.7
1785432102.855,17:21:42,timeslice,5,100.0,8591,16126,53.3
1785432102.855,17:21:42,timeslice,6,100.0,8544,16126,53.0
1785432102.855,17:21:42,timeslice,7,100.0,8559,16126,53.1
1785432103.855,17:21:43,timeslice,0,98.1,10743,16126,66.6
1785432103.855,17:21:43,timeslice,1,98.2,10743,16126,66.6
1785432103.855,17:21:43,timeslice,2,97.6,10743,16126,66.6
1785432103.855,17:21:43,timeslice,3,98.0,10743,16126,66.6
1785432103.855,17:21:43,timeslice,4,98.2,10743,16126,66.6
1785432103.855,17:21:43,timeslice,5,98.1,10743,16126,66.6
1785432103.855,17:21:43,timeslice,6,98.7,10744,16126,66.6
1785432103.855,17:21:43,timeslice,7,98.5,10743,16126,66.6
1785432104.855,17:21:44,timeslice,0,98.1,10743,16126,66.6
1785432104.855,17:21:44,timeslice,1,98.2,10743,16126,66.6
1785432104.855,17:21:44,timeslice,2,97.6,10743,16126,66.6
1785432104.855,17:21:44,timeslice,3,98.0,10743,16126,66.6
1785432104.855,17:21:44,timeslice,4,98.2,10743,16126,66.6
1785432104.855,17:21:44,timeslice,5,98.1,10743,16126,66.6
1785432104.855,17:21:44,timeslice,6,98.7,10744,16126,66.6
1785432104.855,17:21:44,timeslice,7,98.5,10743,16126,66.6
1785432105.855,17:21:45,timeslice,0,98.1,10743,16126,66.6
1785432105.855,17:21:45,timeslice,1,98.2,10743,16126,66.6
1785432105.855,17:21:45,timeslice,2,97.6,10743,16126,66.6
1785432105.855,17:21:45,timeslice,3,98.0,10743,16126,66.6
1785432105.855,17:21:45,timeslice,4,98.2,10743,16126,66.6
1785432105.855,17:21:45,timeslice,5,98.1,10743,16126,66.6
1785432105.855,17:21:45,timeslice,6,98.7,10744,16126,66.6
1785432105.855,17:21:45,timeslice,7,98.5,10743,16126,66.6
1785432106.855,17:21:46,timeslice,0,98.1,10743,16126,66.6
1785432106.855,17:21:46,timeslice,1,98.2,10743,16126,66.6
1785432106.855,17:21:46,timeslice,2,97.6,10743,16126,66.6
1785432106.855,17:21:46,timeslice,3,98.0,10743,16126,66.6
1785432106.855,17:21:46,timeslice,4,98.2,10743,16126,66.6
1785432106.855,17:21:46,timeslice,5,98.1,10743,16126,66.6
1785432106.855,17:21:46,timeslice,6,98.7,10744,16126,66.6
1785432106.855,17:21:46,timeslice,7,98.5,10743,16126,66.6
1785432107.855,17:21:47,timeslice,0,98.1,10743,16126,66.6
1785432107.855,17:21:47,timeslice,1,98.2,10743,16126,66.6
1785432107.855,17:21:47,timeslice,2,97.6,10743,16126,66.6
1785432107.855,17:21:47,timeslice,3,98.0,10743,16126,66.6
1785432107.855,17:21:47,timeslice,4,98.2,10743,16126,66.6
1785432107.855,17:21:47,timeslice,5,98.1,10743,16126,66.6
1785432107.855,17:21:47,timeslice,6,98.7,10744,16126,66.6
1785432107.855,17:21:47,timeslice,7,98.5,10743,16126,66.6
1785432108.856,17:21:48,timeslice,0,98.7,8510,16126,52.8
1785432108.856,17:21:48,timeslice,1,99.4,8526,16126,52.9
1785432108.856,17:21:48,timeslice,2,99.0,8782,16126,54.5
1785432108.856,17:21:48,timeslice,3,99.0,8462,16126,52.5
1785432108.856,17:21:48,timeslice,4,99.3,8510,16126,52.8
1785432108.856,17:21:48,timeslice,5,99.0,8510,16126,52.8
1785432108.856,17:21:48,timeslice,6,99.3,8576,16126,53.2
1785432108.856,17:21:48,timeslice,7,99.6,8606,16126,53.4
1785432109.856,17:21:49,timeslice,0,98.7,8510,16126,52.8
1785432109.856,17:21:49,timeslice,1,99.4,8526,16126,52.9
1785432109.856,17:21:49,timeslice,2,99.0,8782,16126,54.5
1785432109.856,17:21:49,timeslice,3,99.0,8462,16126,52.5
1785432109.856,17:21:49,timeslice,4,99.3,8510,16126,52.8
1785432109.856,17:21:49,timeslice,5,99.0,8510,16126,52.8
1785432109.856,17:21:49,timeslice,6,99.3,8576,16126,53.2
1785432109.856,17:21:49,timeslice,7,99.6,8606,16126,53.4
1785432110.856,17:21:50,timeslice,0,98.7,8510,16126,52.8
1785432110.856,17:21:50,timeslice,1,99.4,8526,16126,52.9
1785432110.856,17:21:50,timeslice,2,99.0,8782,16126,54.5
1785432110.856,17:21:50,timeslice,3,99.0,8462,16126,52.5
1785432110.856,17:21:50,timeslice,4,99.3,8510,16126,52.8
1785432110.856,17:21:50,timeslice,5,99.0,8510,16126,52.8
1785432110.856,17:21:50,timeslice,6,99.3,8576,16126,53.2
1785432110.856,17:21:50,timeslice,7,99.6,8606,16126,53.4
1785432111.856,17:21:51,timeslice,0,98.7,8510,16126,52.8
1785432111.856,17:21:51,timeslice,1,99.4,8526,16126,52.9
1785432111.856,17:21:51,timeslice,2,99.0,8782,16126,54.5
1785432111.856,17:21:51,timeslice,3,99.0,8462,16126,52.5
1785432111.856,17:21:51,timeslice,4,99.3,8510,16126,52.8
1785432111.856,17:21:51,timeslice,5,99.0,8510,16126,52.8
1785432111.856,17:21:51,timeslice,6,99.3,8576,16126,53.2
1785432111.856,17:21:51,timeslice,7,99.6,8606,16126,53.4
1785432112.856,17:21:52,timeslice,0,98.7,8510,16126,52.8
1785432112.856,17:21:52,timeslice,1,99.4,8526,16126,52.9
1785432112.856,17:21:52,timeslice,2,99.0,8782,16126,54.5
1785432112.856,17:21:52,timeslice,3,99.0,8462,16126,52.5
1785432112.856,17:21:52,timeslice,4,99.3,8510,16126,52.8
1785432112.856,17:21:52,timeslice,5,99.0,8510,16126,52.8
1785432112.856,17:21:52,timeslice,6,99.3,8576,16126,53.2
1785432112.856,17:21:52,timeslice,7,99.6,8606,16126,53.4
1785432113.856,17:21:53,timeslice,0,96.3,10604,16126,65.8
1785432113.856,17:21:53,timeslice,1,96.3,10604,16126,65.8
1785432113.856,17:21:53,timeslice,2,96.0,10604,16126,65.8
1785432113.856,17:21:53,timeslice,3,96.2,10604,16126,65.8
1785432113.856,17:21:53,timeslice,4,96.1,10604,16126,65.8
1785432113.856,17:21:53,timeslice,5,96.3,10604,16126,65.8
1785432113.856,17:21:53,timeslice,6,96.1,10605,16126,65.8
1785432113.856,17:21:53,timeslice,7,96.1,10604,16126,65.8
1785432114.856,17:21:54,timeslice,0,96.3,10604,16126,65.8
1785432114.856,17:21:54,timeslice,1,96.3,10604,16126,65.8
1785432114.856,17:21:54,timeslice,2,96.0,10604,16126,65.8
1785432114.856,17:21:54,timeslice,3,96.2,10604,16126,65.8
1785432114.856,17:21:54,timeslice,4,96.1,10604,16126,65.8
1785432114.856,17:21:54,timeslice,5,96.3,10604,16126,65.8
1785432114.856,17:21:54,timeslice,6,96.1,10605,16126,65.8
1785432114.856,17:21:54,timeslice,7,96.1,10604,16126,65.8
1785432115.856,17:21:55,timeslice,0,96.3,10604,16126,65.8
1785432115.856,17:21:55,timeslice,1,96.3,10604,16126,65.8
1785432115.856,17:21:55,timeslice,2,96.0,10604,16126,65.8
1785432115.856,17:21:55,timeslice,3,96.2,10604,16126,65.8
1785432115.856,17:21:55,timeslice,4,96.1,10604,16126,65.8
1785432115.856,17:21:55,timeslice,5,96.3,10604,16126,65.8
1785432115.856,17:21:55,timeslice,6,96.1,10605,16126,65.8
1785432115.856,17:21:55,timeslice,7,96.1,10604,16126,65.8
1785432116.857,17:21:56,timeslice,0,96.3,10604,16126,65.8
1785432116.857,17:21:56,timeslice,1,96.3,10604,16126,65.8
1785432116.857,17:21:56,timeslice,2,96.0,10604,16126,65.8
1785432116.857,17:21:56,timeslice,3,96.2,10604,16126,65.8
1785432116.857,17:21:56,timeslice,4,96.1,10604,16126,65.8
1785432116.857,17:21:56,timeslice,5,96.3,10604,16126,65.8
1785432116.857,17:21:56,timeslice,6,96.1,10605,16126,65.8
1785432116.857,17:21:56,timeslice,7,96.1,10604,16126,65.8
1785432117.857,17:21:57,timeslice,0,96.3,10604,16126,65.8
1785432117.857,17:21:57,timeslice,1,96.3,10604,16126,65.8
1785432117.857,17:21:57,timeslice,2,96.0,10604,16126,65.8
1785432117.857,17:21:57,timeslice,3,96.2,10604,16126,65.8
1785432117.857,17:21:57,timeslice,4,96.1,10604,16126,65.8
1785432117.857,17:21:57,timeslice,5,96.3,10604,16126,65.8
1785432117.857,17:21:57,timeslice,6,96.1,10605,16126,65.8
1785432117.857,17:21:57,timeslice,7,96.1,10604,16126,65.8
1785432118.857,17:21:58,timeslice,0,100.0,8575,16126,53.2
1785432118.857,17:21:58,timeslice,1,100.0,8510,16126,52.8
1785432118.857,17:21:58,timeslice,2,100.0,8526,16126,52.9
1785432118.857,17:21:58,timeslice,3,100.0,8622,16126,53.5
1785432118.857,17:21:58,timeslice,4,100.0,8670,16126,53.8
1785432118.857,17:21:58,timeslice,5,100.0,8575,16126,53.2
1785432118.857,17:21:58,timeslice,6,100.0,8784,16126,54.5
1785432118.857,17:21:58,timeslice,7,100.0,8575,16126,53.2
1785432119.857,17:21:59,timeslice,0,100.0,8575,16126,53.2
1785432119.857,17:21:59,timeslice,1,100.0,8510,16126,52.8
1785432119.857,17:21:59,timeslice,2,100.0,8526,16126,52.9
1785432119.857,17:21:59,timeslice,3,100.0,8622,16126,53.5
1785432119.857,17:21:59,timeslice,4,100.0,8670,16126,53.8
1785432119.857,17:21:59,timeslice,5,100.0,8575,16126,53.2
1785432119.857,17:21:59,timeslice,6,100.0,8784,16126,54.5
1785432119.857,17:21:59,timeslice,7,100.0,8575,16126,53.2
1785432120.861,17:22:00,timeslice,0,0.0,0,0,0.0
1785432120.861,17:22:00,timeslice,1,0.0,0,0,0.0
1785432120.861,17:22:00,timeslice,2,0.0,0,0,0.0
1785432120.861,17:22:00,timeslice,3,0.0,0,0,0.0
1785432120.861,17:22:00,timeslice,4,0.0,0,0,0.0
1785432120.861,17:22:00,timeslice,5,0.0,0,0,0.0
1785432120.861,17:22:00,timeslice,6,0.0,0,0,0.0
1785432120.861,17:22:00,timeslice,7,0.0,0,0,0.0
1785432121.922,17:22:01,timeslice,0,0.0,0,0,0.0
1785432121.922,17:22:01,timeslice,1,0.0,0,0,0.0
1785432121.922,17:22:01,timeslice,2,0.0,0,0,0.0
1785432121.922,17:22:01,timeslice,3,0.0,0,0,0.0
1785432121.922,17:22:01,timeslice,4,0.0,0,0,0.0
1785432121.922,17:22:01,timeslice,5,0.0,0,0,0.0
1785432121.922,17:22:01,timeslice,6,0.0,0,0,0.0
1785432121.922,17:22:01,timeslice,7,0.0,0,0,0.0
1785432122.944,17:22:02,timeslice,0,0.0,0,0,0.0
1785432122.944,17:22:02,timeslice,1,0.0,0,0,0.0
1785432122.944,17:22:02,timeslice,2,0.0,0,0,0.0
1785432122.944,17:22:02,timeslice,3,0.0,0,0,0.0
1785432122.944,17:22:02,timeslice,4,0.0,0,0,0.0
1785432122.944,17:22:02,timeslice,5,0.0,0,0,0.0
1785432122.944,17:22:02,timeslice,6,0.0,0,0,0.0
1785432122.944,17:22:02,timeslice,7,0.0,0,0,0.0
1785432123.944,17:22:03,timeslice,0,0.0,0,0,0.0
1785432123.944,17:22:03,timeslice,1,0.0,0,0,0.0
1785432123.944,17:22:03,timeslice,2,0.0,0,0,0.0
1785432123.944,17:22:03,timeslice,3,0.0,0,0,0.0
1785432123.944,17:22:03,timeslice,4,0.0,0,0,0.0
1785432123.944,17:22:03,timeslice,5,0.0,0,0,0.0
1785432123.944,17:22:03,timeslice,6,0.0,0,0,0.0
1785432123.944,17:22:03,timeslice,7,0.0,0,0,0.0
1785432124.944,17:22:04,timeslice,0,0.0,0,0,0.0
1785432124.944,17:22:04,timeslice,1,0.0,0,0,0.0
1785432124.944,17:22:04,timeslice,2,0.0,0,0,0.0
1785432124.944,17:22:04,timeslice,3,0.0,0,0,0.0
1785432124.944,17:22:04,timeslice,4,0.0,0,0,0.0
1785432124.944,17:22:04,timeslice,5,0.0,0,0,0.0
1785432124.944,17:22:04,timeslice,6,0.0,0,0,0.0
1785432124.944,17:22:04,timeslice,7,0.0,0,0,0.0
1785432125.944,17:22:05,timeslice,0,0.0,0,0,0.0
1785432125.944,17:22:05,timeslice,1,0.0,0,0,0.0
1785432125.944,17:22:05,timeslice,2,0.0,0,0,0.0
1785432125.944,17:22:05,timeslice,3,0.0,0,0,0.0
1785432125.944,17:22:05,timeslice,4,0.0,0,0,0.0
1785432125.944,17:22:05,timeslice,5,0.0,0,0,0.0
1785432125.944,17:22:05,timeslice,6,0.0,0,0,0.0
1785432125.944,17:22:05,timeslice,7,0.0,0,0,0.0
1785432126.944,17:22:06,timeslice,0,0.0,0,0,0.0
1785432126.944,17:22:06,timeslice,1,0.0,0,0,0.0
1785432126.944,17:22:06,timeslice,2,0.0,0,0,0.0
1785432126.944,17:22:06,timeslice,3,0.0,0,0,0.0
1785432126.944,17:22:06,timeslice,4,0.0,0,0,0.0
1785432126.944,17:22:06,timeslice,5,0.0,0,0,0.0
1785432126.944,17:22:06,timeslice,6,0.0,0,0,0.0
1785432126.944,17:22:06,timeslice,7,0.0,0,0,0.0
1785432127.945,17:22:07,timeslice,0,0.0,0,0,0.0
1785432127.945,17:22:07,timeslice,1,0.0,0,0,0.0
1785432127.945,17:22:07,timeslice,2,0.0,0,0,0.0
1785432127.945,17:22:07,timeslice,3,0.0,0,0,0.0
1785432127.945,17:22:07,timeslice,4,0.0,0,0,0.0
1785432127.945,17:22:07,timeslice,5,0.0,0,0,0.0
1785432127.945,17:22:07,timeslice,6,0.0,0,0,0.0
1785432127.945,17:22:07,timeslice,7,0.0,0,0,0.0
1785432128.945,17:22:08,timeslice,0,0.0,0,0,0.0
1785432128.945,17:22:08,timeslice,1,0.0,0,0,0.0
1785432128.945,17:22:08,timeslice,2,0.0,0,0,0.0
1785432128.945,17:22:08,timeslice,3,0.0,0,0,0.0
1785432128.945,17:22:08,timeslice,4,0.0,0,0,0.0
1785432128.945,17:22:08,timeslice,5,0.0,0,0,0.0
1785432128.945,17:22:08,timeslice,6,0.0,0,0,0.0
1785432128.945,17:22:08,timeslice,7,0.0,0,0,0.0
1785432129.945,17:22:09,timeslice,0,0.0,0,0,0.0
1785432129.945,17:22:09,timeslice,1,0.0,0,0,0.0
1785432129.945,17:22:09,timeslice,2,0.0,0,0,0.0
1785432129.945,17:22:09,timeslice,3,0.0,0,0,0.0
1785432129.945,17:22:09,timeslice,4,0.0,0,0,0.0
1785432129.945,17:22:09,timeslice,5,0.0,0,0,0.0
1785432129.945,17:22:09,timeslice,6,0.0,0,0,0.0
1785432129.945,17:22:09,timeslice,7,0.0,0,0,0.0
1785432130.945,17:22:10,timeslice,0,0.0,0,0,0.0
1785432130.945,17:22:10,timeslice,1,0.0,0,0,0.0
1785432130.945,17:22:10,timeslice,2,0.0,0,0,0.0
1785432130.945,17:22:10,timeslice,3,0.0,0,0,0.0
1785432130.945,17:22:10,timeslice,4,0.0,0,0,0.0
1785432130.945,17:22:10,timeslice,5,0.0,0,0,0.0
1785432130.945,17:22:10,timeslice,6,0.0,0,0,0.0
1785432130.945,17:22:10,timeslice,7,0.0,0,0,0.0
1785432131.945,17:22:11,timeslice,0,0.0,0,0,0.0
1785432131.945,17:22:11,timeslice,1,0.0,0,0,0.0
1785432131.945,17:22:11,timeslice,2,0.0,0,0,0.0
1785432131.945,17:22:11,timeslice,3,0.0,0,0,0.0
1785432131.945,17:22:11,timeslice,4,0.0,0,0,0.0
1785432131.945,17:22:11,timeslice,5,0.0,0,0,0.0
1785432131.945,17:22:11,timeslice,6,0.0,0,0,0.0
1785432131.945,17:22:11,timeslice,7,0.0,0,0,0.0
1785432132.945,17:22:12,timeslice,0,0.0,0,0,0.0
1785432132.945,17:22:12,timeslice,1,0.0,0,0,0.0
1785432132.945,17:22:12,timeslice,2,0.0,0,0,0.0
1785432132.945,17:22:12,timeslice,3,0.0,0,0,0.0
1785432132.945,17:22:12,timeslice,4,0.0,0,0,0.0
1785432132.945,17:22:12,timeslice,5,0.0,0,0,0.0
1785432132.945,17:22:12,timeslice,6,0.0,0,0,0.0
1785432132.945,17:22:12,timeslice,7,0.0,0,0,0.0
1785432133.945,17:22:13,timeslice,0,0.0,0,0,0.0
1785432133.945,17:22:13,timeslice,1,0.0,0,0,0.0
1785432133.945,17:22:13,timeslice,2,0.0,0,0,0.0
1785432133.945,17:22:13,timeslice,3,0.0,0,0,0.0
1785432133.945,17:22:13,timeslice,4,0.0,0,0,0.0
1785432133.945,17:22:13,timeslice,5,0.0,0,0,0.0
1785432133.945,17:22:13,timeslice,6,0.0,0,0,0.0
1785432133.945,17:22:13,timeslice,7,0.0,0,0,0.0
1785432134.945,17:22:14,timeslice,0,0.0,0,0,0.0
1785432134.945,17:22:14,timeslice,1,0.0,0,0,0.0
1785432134.945,17:22:14,timeslice,2,0.0,0,0,0.0
1785432134.945,17:22:14,timeslice,3,0.0,0,0,0.0
1785432134.945,17:22:14,timeslice,4,0.0,0,0,0.0
1785432134.945,17:22:14,timeslice,5,0.0,0,0,0.0
1785432134.945,17:22:14,timeslice,6,0.0,0,0,0.0
1785432134.945,17:22:14,timeslice,7,0.0,0,0,0.0
1785432135.946,17:22:15,timeslice,0,0.0,0,0,0.0
1785432135.946,17:22:15,timeslice,1,0.0,0,0,0.0
1785432135.946,17:22:15,timeslice,2,0.0,0,0,0.0
1785432135.946,17:22:15,timeslice,3,0.0,0,0,0.0
1785432135.946,17:22:15,timeslice,4,0.0,0,0,0.0
1785432135.946,17:22:15,timeslice,5,0.0,0,0,0.0
1785432135.946,17:22:15,timeslice,6,0.0,0,0,0.0
1785432135.946,17:22:15,timeslice,7,0.0,0,0,0.0
1785432136.946,17:22:16,timeslice,0,0.0,0,0,0.0
1785432136.946,17:22:16,timeslice,1,0.0,0,0,0.0
1785432136.946,17:22:16,timeslice,2,0.0,0,0,0.0
1785432136.946,17:22:16,timeslice,3,0.0,0,0,0.0
1785432136.946,17:22:16,timeslice,4,0.0,0,0,0.0
1785432136.946,17:22:16,timeslice,5,0.0,0,0,0.0
1785432136.946,17:22:16,timeslice,6,0.0,0,0,0.0
1785432136.946,17:22:16,timeslice,7,0.0,0,0,0.0
1785432137.946,17:22:17,timeslice,0,0.0,0,0,0.0
1785432137.946,17:22:17,timeslice,1,0.0,0,0,0.0
1785432137.946,17:22:17,timeslice,2,0.0,0,0,0.0
1785432137.946,17:22:17,timeslice,3,0.0,0,0,0.0
1785432137.946,17:22:17,timeslice,4,0.0,0,0,0.0
1785432137.946,17:22:17,timeslice,5,0.0,0,0,0.0
1785432137.946,17:22:17,timeslice,6,0.0,0,0,0.0
1785432137.946,17:22:17,timeslice,7,0.0,0,0,0.0
1785432138.946,17:22:18,timeslice,0,0.0,0,0,0.0
1785432138.946,17:22:18,timeslice,1,0.0,0,0,0.0
1785432138.946,17:22:18,timeslice,2,0.0,0,0,0.0
1785432138.946,17:22:18,timeslice,3,0.0,0,0,0.0
1785432138.946,17:22:18,timeslice,4,0.0,0,0,0.0
1785432138.946,17:22:18,timeslice,5,0.0,0,0,0.0
1785432138.946,17:22:18,timeslice,6,0.0,0,0,0.0
1785432138.946,17:22:18,timeslice,7,0.0,0,0,0.0
1785432139.946,17:22:19,timeslice,0,0.0,0,0,0.0
1785432139.946,17:22:19,timeslice,1,0.0,0,0,0.0
1785432139.946,17:22:19,timeslice,2,0.0,0,0,0.0
1785432139.946,17:22:19,timeslice,3,0.0,0,0,0.0
1785432139.946,17:22:19,timeslice,4,0.0,0,0,0.0
1785432139.946,17:22:19,timeslice,5,0.0,0,0,0.0
1785432139.946,17:22:19,timeslice,6,0.0,0,0,0.0
1785432139.946,17:22:19,timeslice,7,0.0,0,0,0.0
1785432140.946,17:22:20,timeslice,0,0.0,0,0,0.0
1785432140.946,17:22:20,timeslice,1,0.0,0,0,0.0
1785432140.946,17:22:20,timeslice,2,0.0,0,0,0.0
1785432140.946,17:22:20,timeslice,3,0.0,0,0,0.0
1785432140.946,17:22:20,timeslice,4,0.0,0,0,0.0
1785432140.946,17:22:20,timeslice,5,0.0,0,0,0.0
1785432140.946,17:22:20,timeslice,6,0.0,0,0,0.0
1785432140.946,17:22:20,timeslice,7,0.0,0,0,0.0
1785432141.946,17:22:21,timeslice,0,0.0,0,0,0.0
1785432141.946,17:22:21,timeslice,1,0.0,0,0,0.0
1785432141.946,17:22:21,timeslice,2,0.0,0,0,0.0
1785432141.946,17:22:21,timeslice,3,0.0,0,0,0.0
1785432141.946,17:22:21,timeslice,4,0.0,0,0,0.0
1785432141.946,17:22:21,timeslice,5,0.0,0,0,0.0
1785432141.946,17:22:21,timeslice,6,0.0,0,0,0.0
1785432141.946,17:22:21,timeslice,7,0.0,0,0,0.0
1785432142.946,17:22:22,timeslice,0,0.0,0,0,0.0
1785432142.946,17:22:22,timeslice,1,0.0,0,0,0.0
1785432142.946,17:22:22,timeslice,2,0.0,0,0,0.0
1785432142.946,17:22:22,timeslice,3,0.0,0,0,0.0
1785432142.946,17:22:22,timeslice,4,0.0,0,0,0.0
1785432142.946,17:22:22,timeslice,5,0.0,0,0,0.0
1785432142.946,17:22:22,timeslice,6,0.0,0,0,0.0
1785432142.946,17:22:22,timeslice,7,0.0,0,0,0.0
1785432143.947,17:22:23,timeslice,0,0.0,0,0,0.0
1785432143.947,17:22:23,timeslice,1,0.0,0,0,0.0
1785432143.947,17:22:23,timeslice,2,0.0,0,0,0.0
1785432143.947,17:22:23,timeslice,3,0.0,0,0,0.0
1785432143.947,17:22:23,timeslice,4,0.0,0,0,0.0
1785432143.947,17:22:23,timeslice,5,0.0,0,0,0.0
1785432143.947,17:22:23,timeslice,6,0.0,0,0,0.0
1785432143.947,17:22:23,timeslice,7,0.0,0,0,0.0
1785432144.947,17:22:24,timeslice,0,0.0,0,0,0.0
1785432144.947,17:22:24,timeslice,1,0.0,0,0,0.0
1785432144.947,17:22:24,timeslice,2,0.0,0,0,0.0
1785432144.947,17:22:24,timeslice,3,0.0,0,0,0.0
1785432144.947,17:22:24,timeslice,4,0.0,0,0,0.0
1785432144.947,17:22:24,timeslice,5,0.0,0,0,0.0
1785432144.947,17:22:24,timeslice,6,0.0,0,0,0.0
