ts,wall,phase,chip,duty_cycle_pct,mem_used_mib,mem_total_mib,mem_pct
1785433048.716,17:37:28,baseline,5,96.9,10743,16126,66.6
1785433048.716,17:37:28,baseline,6,98.8,10744,16126,66.6
1785433048.716,17:37:28,baseline,7,96.8,10743,16126,66.6
1785433049.716,17:37:29,baseline,0,96.1,10743,16126,66.6
1785433049.716,17:37:29,baseline,1,97.0,10743,16126,66.6
1785433049.716,17:37:29,baseline,2,97.1,10743,16126,66.6
1785433049.716,17:37:29,baseline,3,97.1,10743,16126,66.6
1785433049.716,17:37:29,baseline,4,97.3,10743,16126,66.6
1785433049.716,17:37:29,baseline,5,96.9,10743,16126,66.6
1785433049.716,17:37:29,baseline,6,98.8,10744,16126,66.6
1785433049.716,17:37:29,baseline,7,96.8,10743,16126,66.6
1785433050.716,17:37:30,baseline,0,99.9,8606,16126,53.4
1785433050.716,17:37:30,baseline,1,99.9,8558,16126,53.1
1785433050.716,17:37:30,baseline,2,100.0,8559,16126,53.1
1785433050.716,17:37:30,baseline,3,99.9,8575,16126,53.2
1785433050.716,17:37:30,baseline,4,100.0,8526,16126,52.9
1785433050.716,17:37:30,baseline,5,100.0,8494,16126,52.7
1785433050.716,17:37:30,baseline,6,100.0,8576,16126,53.2
1785433050.716,17:37:30,baseline,7,100.0,8575,16126,53.2
1785433051.716,17:37:31,baseline,0,99.9,8606,16126,53.4
1785433051.716,17:37:31,baseline,1,99.9,8558,16126,53.1
1785433051.716,17:37:31,baseline,2,100.0,8559,16126,53.1
1785433051.716,17:37:31,baseline,3,99.9,8575,16126,53.2
1785433051.716,17:37:31,baseline,4,100.0,8526,16126,52.9
1785433051.716,17:37:31,baseline,5,100.0,8494,16126,52.7
1785433051.716,17:37:31,baseline,6,100.0,8576,16126,53.2
1785433051.716,17:37:31,baseline,7,100.0,8575,16126,53.2
1785433052.716,17:37:32,baseline,0,99.9,8606,16126,53.4
1785433052.716,17:37:32,baseline,1,99.9,8558,16126,53.1
1785433052.716,17:37:32,baseline,2,100.0,8559,16126,53.1
1785433052.716,17:37:32,baseline,3,99.9,8575,16126,53.2
1785433052.716,17:37:32,baseline,4,100.0,8526,16126,52.9
1785433052.716,17:37:32,baseline,5,100.0,8494,16126,52.7
1785433052.716,17:37:32,baseline,6,100.0,8576,16126,53.2
1785433052.716,17:37:32,baseline,7,100.0,8575,16126,53.2
1785433053.716,17:37:33,baseline,0,99.9,8606,16126,53.4
1785433053.716,17:37:33,baseline,1,99.9,8558,16126,53.1
1785433053.716,17:37:33,baseline,2,100.0,8559,16126,53.1
1785433053.716,17:37:33,baseline,3,99.9,8575,16126,53.2
1785433053.716,17:37:33,baseline,4,100.0,8526,16126,52.9
1785433053.716,17:37:33,baseline,5,100.0,8494,16126,52.7
1785433053.716,17:37:33,baseline,6,100.0,8576,16126,53.2
1785433053.716,17:37:33,baseline,7,100.0,8575,16126,53.2
1785433054.716,17:37:34,baseline,0,99.9,8606,16126,53.4
1785433054.716,17:37:34,baseline,1,99.9,8558,16126,53.1
